scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,objectA,objectA,objectA
coords,x,y,z,x,y,z,x,y,z,x,y,z
0,2.428954545490816,-5.039327452337184,1.4180785287592999,4.841247963264319,-1.9140056990385257,-0.6767338694579467,1.451342587192919,-1.4157220683515566,2.6853785114598328,-4.472286862224798,6.778823137815686,-15.66694265173006
1,-31.590068209236755,47.931989369886,44.04868558712622,6.66775577285445,-1.2097510999865158,-4.808482382252192,0.954462059567866,3.582233045998477,5.199392177102182,0.8034244298186451,0.4328957483632298,-4.920138895349871
2,2.5185523150634066,-4.529109785639863,-0.5666112821764461,2.60963292233873,-1.20680039485835,-6.482102540897561,0.09712924568625243,3.74840347384304,3.025139900173432,0.9088381271018853,0.4209417915861389,-4.633322231614224
3,2.4771856217869876,-5.024131619172406,-2.0258690753228676,2.669929038052443,-1.1708056760330317,-6.181245568725523,0.6110185648594835,-0.4114312431067535,3.5184667683149757,0.9238126577402944,0.3392775961232423,-4.586137422449485
4,2.464359883882915,-4.890195828440152,-0.8709367829703548,2.615081628853707,-1.0279777489093609,-6.86473170155114,2.312693670495924,0.455861756782624,1.0751802454025983,0.13594171528364757,0.6403874092746286,-6.203372144704542
5,2.43431801702705,-5.003710312060917,-1.1931807403600692,-2.680784278214876,-3.0661976454892748,8.107737155495522,0.13112708759536965,3.432782567894982,2.4297771785897746,7.969313872591288,-2.048400167511951,9.49533755645715
6,2.4515338004506413,-5.229171256937843,-1.5944772520569104,3.198846393634958,0.8769972131413245,-9.809500990040346,2.3252606687035318,0.45566562558688506,1.0553592313707716,0.321183156365042,0.5586369430097664,-5.909001826670781
7,2.3448649792788836,-5.7560990404052275,-2.643811532573079,4.072743297249659,4.478350671649698,7.902449179323781,2.348980936134207,0.3877072940257657,0.9726885216228192,0.14282459133057493,0.4946576345062357,-6.270949576216397
8,2.4507540044536222,-5.043755991873863,-1.9081119450327515,3.3415432484201943,0.8291350020279012,-10.606296526121447,2.4097026462826348,0.36367878619755656,0.8842139158441933,0.7794003102178164,0.4033940047505732,-4.973428835604783
9,2.4265698066881862,-5.261697190527768,-1.4902022897030045,2.6362624300256376,-0.9286240063763934,-6.148097463765781,2.488026108270353,0.33529663508390517,0.7769170098829438,0.9438397122943808,0.421370450714096,-4.6799385717306645
10,3.1096697307863015,0.4378743358197469,-0.028704399384709235,2.6768116505835673,-1.2981122475817881,-6.7918782906515,2.38476706549413,0.4106173846221335,0.9261450705617634,0.36031532762933316,0.6196086415089258,-5.928118682928723
11,3.159621830801644,0.7734912062638943,0.1283180862050822,-17.305280560744457,17.503929501717444,25.3994650383209,0.2062945398825529,6.460610496328816,6.902821678010161,0.8072797382469864,0.45221053031395236,-5.318159097455284
